NZ_CP014885.1,Firmicutes
NZ_CP014886.1,Firmicutes
NZ_CP014887.1,Firmicutes
NZ_CP014891.1,Firmicutes
NZ_CP014892.1,Firmicutes
NZ_CP014893.1,Firmicutes
NZ_CP014894.1,Firmicutes
NZ_CP014895.1,Firmicutes
NZ_CP014900.1,Firmicutes
NZ_CP014901.1,Firmicutes
NZ_CP014903.1,Firmicutes
NZ_CP014904.1,Firmicutes
NZ_CP014913.1,Firmicutes
NZ_CP014914.1,Firmicutes
NZ_CP014916.1,Firmicutes
NZ_CP014917.1,Firmicutes
NZ_CP014918.1,Firmicutes
NZ_CP014919.1,Firmicutes
NZ_CP014925.1,Firmicutes
NZ_CP014926.1,Firmicutes
NZ_CP014927.1,Firmicutes
NZ_CP014928.1,Firmicutes
NZ_CP014929.1,Firmicutes
NZ_CP014930.1,Firmicutes
NZ_CP014932.1,Firmicutes
NZ_CP014934.1,Firmicutes
NZ_CP014935.1,Firmicutes
NZ_CP014937.1,Firmicutes
NZ_CP014938.1,Firmicutes
NZ_CP014939.1,Firmicutes
NZ_CP014986.1,Firmicutes
NZ_CP014987.1,Firmicutes
NZ_CP014988.1,Firmicutes
NZ_CP015123.1,Firmicutes
NZ_CP015152.1,Firmicutes
NZ_CP015153.1,Firmicutes
NZ_CP015154.1,Firmicutes
NZ_CP015155.1,Firmicutes
NZ_CP015156.1,Firmicutes
NZ_CP015177.1,Firmicutes
NZ_CP015179.1,Firmicutes
NZ_CP015180.1,Firmicutes
NZ_CP015248.1,Firmicutes
NZ_CP015251.1,Firmicutes
NZ_CP015253.1,Firmicutes
NZ_CP015254.1,Firmicutes
NZ_CP015284.1,Firmicutes
NZ_CP015323.1,Firmicutes
NZ_CP015324.1,Firmicutes
NZ_CP015325.1,Firmicutes
NZ_CP015326.1,Firmicutes
NZ_CP015327.1,Firmicutes
NZ_CP015328.1,Firmicutes
NZ_CP015339.1,Firmicutes
NZ_CP015340.1,Firmicutes
NZ_CP015341.1,Firmicutes
NZ_CP015437.1,Firmicutes
NZ_CP015439.1,Firmicutes
NZ_CP015440.1,Firmicutes
NZ_CP015507.1,Firmicutes
NZ_CP015517.1,Firmicutes
NZ_CP015591.1,Firmicutes
NZ_CP015592.1,Firmicutes
NZ_CP015608.1,Firmicutes
NZ_CP015609.1,Firmicutes
NZ_CP015728.1,Firmicutes
NZ_CP015730.1,Firmicutes
NZ_CP015757.1,Firmicutes
NZ_CP015777.1,Firmicutes
NZ_CP015778.1,Firmicutes
NZ_CP015818.1,Firmicutes
NZ_CP015858.1,Firmicutes
NZ_CP015859.1,Firmicutes
NZ_CP015860.1,Firmicutes
NZ_CP015861.1,Firmicutes
NZ_CP015862.1,Firmicutes
NZ_CP015884.1,Firmicutes
NZ_CP015885.1,Firmicutes
NZ_CP015919.1,Firmicutes
NZ_CP015967.1,Firmicutes
NZ_CP015985.1,Firmicutes
NZ_CP016165.1,Firmicutes
NZ_CP016271.1,Firmicutes
NZ_CP016272.1,Firmicutes
NZ_CP016317.1,Firmicutes
NZ_CP016330.1,Firmicutes
NZ_CP016361.1,Firmicutes
NZ_CP016535.2,Firmicutes
NZ_CP016541.2,Firmicutes
NZ_CP016590.1,Firmicutes
NZ_CP016596.1,Firmicutes
NZ_CP016597.1,Firmicutes
NZ_CP016599.1,Firmicutes
NZ_CP016623.1,Firmicutes
NZ_CP016624.1,Firmicutes
NZ_CP016630.1,Firmicutes
NZ_CP016685.1,Firmicutes
NZ_CP016686.1,Firmicutes
NZ_CP016687.1,Firmicutes
NZ_CP016688.1,Firmicutes
NZ_CP016694.1,Firmicutes
NZ_CP016695.1,Firmicutes
NZ_CP016696.1,Firmicutes
NZ_CP016698.1,Firmicutes
NZ_CP016699.1,Firmicutes
NZ_CP016700.1,Firmicutes
NZ_CP016701.1,Firmicutes
NZ_CP016702.1,Firmicutes
NZ_CP016705.1,Firmicutes
NZ_CP016707.1,Firmicutes
NZ_CP016708.1,Firmicutes
NZ_CP016714.1,Firmicutes
NZ_CP016715.1,Firmicutes
NZ_CP016716.1,Firmicutes
NZ_CP016720.1,Firmicutes
NZ_CP016721.1,Firmicutes
NZ_CP016726.1,Firmicutes
NZ_CP016727.1,Firmicutes
NZ_CP016729.1,Firmicutes
NZ_CP016733.1,Firmicutes
NZ_CP016734.1,Firmicutes
NZ_CP016735.1,Firmicutes
NZ_CP016736.1,Firmicutes
NZ_CP016737.1,Firmicutes
NZ_CP016738.1,Firmicutes
NZ_CP016739.1,Firmicutes
NZ_CP016744.1,Firmicutes
NZ_CP016745.1,Firmicutes
NZ_CP016746.1,Firmicutes
NZ_CP016747.1,Firmicutes
NZ_CP016748.1,Firmicutes
NZ_CP016749.1,Firmicutes
NZ_CP016791.1,Firmicutes
NZ_CP016792.1,Firmicutes
NZ_CP016798.1,Firmicutes
NZ_CP016799.1,Firmicutes
NZ_CP016800.1,Firmicutes
NZ_CP016802.1,Firmicutes
NZ_CP016918.1,Firmicutes
NZ_CP017043.1,Firmicutes
NZ_CP017081.1,Firmicutes
NZ_CP017110.1,Firmicutes
NZ_CP017255.1,Firmicutes
NZ_CP017256.1,Firmicutes
NZ_CP017270.1,Firmicutes
NZ_CP017355.1,Firmicutes
NZ_CP017356.1,Firmicutes
NZ_CP017357.1,Firmicutes
NZ_CP017358.1,Firmicutes
NZ_CP017364.1,Firmicutes
NZ_CP017365.1,Firmicutes
NZ_CP017366.1,Firmicutes
NZ_CP017367.1,Firmicutes
NZ_CP017368.1,Firmicutes
NZ_CP017375.1,Firmicutes
NZ_CP017376.1,Firmicutes
NZ_CP017380.1,Firmicutes
NZ_CP017381.1,Firmicutes
NZ_CP017382.1,Firmicutes
NZ_CP017407.1,Firmicutes
NZ_CP017408.1,Firmicutes
NZ_CP017409.1,Firmicutes
NZ_CP017410.1,Firmicutes
NZ_CP017412.1,Firmicutes
NZ_CP017573.1,Firmicutes
NZ_CP017574.1,Firmicutes
NZ_CP017764.1,Firmicutes
NZ_CP017771.1,Firmicutes
NZ_CP017772.1,Firmicutes
NZ_CP017773.1,Firmicutes
NZ_CP017776.1,Firmicutes
NZ_CP017832.1,Firmicutes
NZ_CP017955.1,Firmicutes
NZ_CP017956.1,Firmicutes
NZ_CP017957.1,Firmicutes
NZ_CP017958.1,Firmicutes
NZ_CP017959.1,Firmicutes
NZ_CP017960.1,Firmicutes
NZ_CP017963.1,Firmicutes
NZ_CP017997.1,Firmicutes
NZ_CP018066.1,Firmicutes
NZ_CP018067.1,Firmicutes
NZ_CP018070.1,Firmicutes
NZ_CP018072.1,Firmicutes
NZ_CP018073.1,Firmicutes
NZ_CP018185.1,Firmicutes
NZ_CP018198.1,Firmicutes
NZ_CP018210.1,Firmicutes
NZ_CP018211.1,Firmicutes
NZ_CP018212.1,Firmicutes
NZ_CP018213.1,Firmicutes
NZ_CP018214.1,Firmicutes
NZ_CP018325.1,Firmicutes
NZ_CP018326.1,Firmicutes
NZ_CP018327.1,Firmicutes
NZ_CP018328.1,Firmicutes
NZ_CP018329.1,Firmicutes
NZ_CP018330.1,Firmicutes
NZ_CP018336.1,Firmicutes
NZ_CP018612.1,Firmicutes
NZ_CP018621.1,Firmicutes
NZ_CP018765.1,Firmicutes
NZ_CP018767.1,Firmicutes
NZ_CP018769.1,Firmicutes
NZ_CP018777.1,Firmicutes
NZ_CP018797.1,Firmicutes
NZ_CP018798.1,Firmicutes
NZ_CP018825.1,Firmicutes
NZ_CP018827.1,Firmicutes
NZ_CP018831.1,Firmicutes
NZ_CP018832.1,Firmicutes
NZ_CP018869.1,Firmicutes
NZ_CP018875.1,Firmicutes
NZ_CP018876.1,Firmicutes
NZ_CP018877.1,Firmicutes
NZ_CP018878.1,Firmicutes
NZ_CP018879.1,Firmicutes
NZ_CP018904.1,Firmicutes
NZ_CP018905.1,Firmicutes
NZ_CP018932.1,Firmicutes
NZ_CP018934.1,Firmicutes
NZ_CP018936.1,Firmicutes
NZ_CP019031.1,Firmicutes
NZ_CP019032.1,Firmicutes
NZ_CP019033.1,Firmicutes
NZ_CP019039.1,Firmicutes
NZ_CP019166.1,Firmicutes
NZ_CP019209.1,Firmicutes
NZ_CP019210.1,Firmicutes
NZ_CP019231.1,Firmicutes
NZ_CP019232.1,Firmicutes
NZ_CP019234.1,Firmicutes
NZ_CP019235.1,Firmicutes
NZ_CP019324.1,Firmicutes
NZ_CP019513.1,Firmicutes
NZ_CP019514.1,Firmicutes
NZ_CP019564.1,Firmicutes
NZ_CP019577.1,Firmicutes
NZ_CP019578.1,Firmicutes
NZ_CP019579.1,Firmicutes
NZ_CP019580.1,Firmicutes
NZ_CP019589.1,Firmicutes
NZ_CP019641.1,Firmicutes
NZ_CP019642.1,Firmicutes
NZ_CP019723.1,Firmicutes
NZ_CP019729.1,Firmicutes
NZ_CP019735.1,Firmicutes
NZ_CP019736.1,Firmicutes
NZ_CP019737.1,Firmicutes
NZ_CP019738.1,Firmicutes
NZ_CP019739.1,Firmicutes
NZ_CP019751.1,Firmicutes
NZ_CP019752.1,Firmicutes
NZ_CP019753.1,Firmicutes
NZ_CP019795.1,Firmicutes
NZ_CP019796.1,Firmicutes
NZ_CP019989.1,Firmicutes
NZ_CP019990.1,Firmicutes
NZ_CP019993.1,Firmicutes
NZ_CP020003.1,Firmicutes
NZ_CP020004.1,Firmicutes
NZ_CP020005.1,Firmicutes
NZ_CP020021.1,Firmicutes
NZ_CP020031.1,Firmicutes
NZ_CP020032.1,Firmicutes
NZ_CP020103.1,Firmicutes
NZ_CP020328.1,Firmicutes
NZ_CP020329.1,Firmicutes
NZ_CP020425.1,Firmicutes
NZ_CP020426.1,Firmicutes
NZ_CP020429.1,Firmicutes
NZ_CP020434.1,Firmicutes
NZ_CP020436.1,Firmicutes
NZ_CP020458.1,Firmicutes
NZ_CP020558.1,Firmicutes
NZ_CP020611.1,Firmicutes
NZ_CP020732.1,Firmicutes
NZ_CP020744.1,Firmicutes
NZ_CP020745.1,Firmicutes
NZ_CP020746.1,Firmicutes
NZ_CP020747.1,Firmicutes
NZ_CP020748.1,Firmicutes
NZ_CP020749.1,Firmicutes
NZ_CP020750.1,Firmicutes
NZ_CP020829.1,Firmicutes
NZ_CP020834.1,Firmicutes
NZ_CP020859.1,Firmicutes
NZ_CP021063.1,Firmicutes
NZ_CP021064.1,Firmicutes
NZ_CP021065.1,Firmicutes
NZ_CP021170.1,Firmicutes
NZ_CP021478.1,Firmicutes
NZ_CP021480.1,Firmicutes
NZ_CP021485.1,Firmicutes
NZ_CP021488.1,Firmicutes
NZ_CP021502.1,Firmicutes
NZ_CP021530.1,Firmicutes
NZ_CP021672.1,Firmicutes
NZ_CP021673.1,Firmicutes
NZ_CP021839.1,Firmicutes
NZ_CP021906.1,Firmicutes
NZ_CP021926.1,Firmicutes
NZ_CP021928.1,Firmicutes
NZ_CP022021.1,Firmicutes
NZ_CP022047.1,Firmicutes
NZ_CP022131.1,Firmicutes
NZ_CP022249.1,Firmicutes
NZ_CP022250.1,Firmicutes
NZ_CP022288.1,Firmicutes
NZ_HG813245.1,Firmicutes
NZ_HG813246.1,Firmicutes
NZ_HG813248.1,Firmicutes
NZ_HG813250.1,Firmicutes
NZ_LN906635.1,Firmicutes
NC_001496.1,Firmicutes
NC_001949.1,Firmicutes
NC_001988.2,Firmicutes
NC_002137.1,Firmicutes
NC_002146.1,Firmicutes
NC_002517.1,Firmicutes
NC_002630.1,Firmicutes
NC_002774.1,Firmicutes
NC_003042.1,Firmicutes
NC_003140.1,Firmicutes
NC_003265.1,Firmicutes
NC_003383.1,Firmicutes
NC_004565.1,Firmicutes
NC_004604.2,Firmicutes
NC_004669.1,Firmicutes
NC_004671.1,Firmicutes
NC_004966.1,Firmicutes
NC_005000.1,Firmicutes
NC_005004.1,Firmicutes
NC_005011.1,Firmicutes
NC_005024.1,Firmicutes
NC_005054.1,Firmicutes
NC_005127.1,Firmicutes
NC_005207.3,Firmicutes
NC_005707.1,Firmicutes
NC_005951.1,Firmicutes
NC_005952.1,Firmicutes
NC_006377.1,Firmicutes
NC_006509.1,Firmicutes
NC_006529.1,Firmicutes
NC_006530.1,Firmicutes
NC_006578.1,Firmicutes
NC_006663.1,Firmicutes
NC_006827.2,Firmicutes
NC_006872.1,Firmicutes
NC_006979.1,Firmicutes
NC_007103.1,Firmicutes
NC_007105.1,Firmicutes
NC_007322.2,Firmicutes
NC_007323.3,Firmicutes
NC_007351.1,Firmicutes
NC_007352.1,Firmicutes
NC_007594.1,Firmicutes
NC_007772.1,Firmicutes
NC_007773.1,Firmicutes
NC_007792.1,Firmicutes
NC_007930.1,Firmicutes
NC_007931.1,Firmicutes
NC_008445.1,Firmicutes
NC_008496.1,Firmicutes
NC_008499.1,Firmicutes
NC_008502.1,Firmicutes
NC_008505.1,Firmicutes
NC_008506.1,Firmicutes
NC_008598.1,Firmicutes
NC_008768.1,Firmicutes
NC_008821.1,Firmicutes
NC_009130.1,Firmicutes
NC_009329.1,Firmicutes
NC_009435.1,Firmicutes
NC_009466.1,Firmicutes
NC_009477.1,Firmicutes
NC_009619.1,Firmicutes
NC_009751.1,Firmicutes
NC_009841.1,Firmicutes
NC_010010.2,Firmicutes
NC_010063.1,Firmicutes
NC_010066.1,Firmicutes
NC_010076.1,Firmicutes
NC_010077.1,Firmicutes
NC_010180.1,Firmicutes
NC_010181.1,Firmicutes
NC_010182.1,Firmicutes
NC_010183.1,Firmicutes
NC_010279.1,Firmicutes
NC_010283.1,Firmicutes
NC_010371.1,Firmicutes
NC_010379.1,Firmicutes
NC_010418.1,Firmicutes
NC_010419.1,Firmicutes
NC_010466.1,Firmicutes
NC_010470.1,Firmicutes
NC_010523.1,Firmicutes
NC_010540.1,Firmicutes
NC_010680.1,Firmicutes
NC_010880.1,Firmicutes
NC_010901.1,Firmicutes
NC_010924.1,Firmicutes
NC_010933.1,Firmicutes
NC_010934.1,Firmicutes
NC_010937.1,Firmicutes
NC_010980.1,Firmicutes
NC_011101.1,Firmicutes
NC_011140.1,Firmicutes
NC_011225.1,Firmicutes
NC_011337.1,Firmicutes
NC_011339.1,Firmicutes
NC_011342.1,Firmicutes
NC_011352.1,Firmicutes
NC_011364.1,Firmicutes
NC_011412.1,Firmicutes
NC_011642.1,Firmicutes
NC_011655.1,Firmicutes
NC_011656.1,Firmicutes
NC_011774.1,Firmicutes
NC_011775.1,Firmicutes
NC_011777.1,Firmicutes
NC_011836.1,Firmicutes
NC_011839.1,Firmicutes
NC_011971.1,Firmicutes
NC_011973.1,Firmicutes
NC_011996.1,Firmicutes
NC_012219.1,Firmicutes
NC_012473.1,Firmicutes
NC_012547.1,Firmicutes
NC_012551.1,Firmicutes
NC_012577.1,Firmicutes
NC_012579.1,Firmicutes
NC_012654.1,Firmicutes
NC_012655.1,Firmicutes
NC_012656.1,Firmicutes
NC_012782.1,Firmicutes
NC_012794.1,Firmicutes
NC_012923.1,Firmicutes
NC_013164.1,Firmicutes
NC_013206.1,Firmicutes
NC_013207.1,Firmicutes
NC_013289.1,Firmicutes
NC_013290.1,Firmicutes
NC_013292.1,Firmicutes
NC_013293.1,Firmicutes
NC_013294.1,Firmicutes
NC_013296.1,Firmicutes
NC_013298.1,Firmicutes
NC_013299.1,Firmicutes
NC_013301.1,Firmicutes
NC_013303.1,Firmicutes
NC_013304.1,Firmicutes
NC_013313.1,Firmicutes
NC_013317.1,Firmicutes
NC_013318.1,Firmicutes
NC_013319.1,Firmicutes
NC_013320.1,Firmicutes
NC_013321.1,Firmicutes
NC_013322.1,Firmicutes
NC_013323.1,Firmicutes
NC_013324.1,Firmicutes
NC_013325.1,Firmicutes
NC_013326.1,Firmicutes
NC_013327.1,Firmicutes
NC_013328.1,Firmicutes
NC_013329.1,Firmicutes
NC_013330.1,Firmicutes
NC_013331.1,Firmicutes
NC_013332.1,Firmicutes
NC_013333.1,Firmicutes
NC_013334.1,Firmicutes
NC_013335.1,Firmicutes
NC_013337.1,Firmicutes
NC_013338.1,Firmicutes
NC_013339.1,Firmicutes
NC_013340.1,Firmicutes
NC_013342.1,Firmicutes
NC_013343.1,Firmicutes
NC_013344.1,Firmicutes
NC_013347.1,Firmicutes
NC_013348.1,Firmicutes
NC_013351.1,Firmicutes
NC_013352.1,Firmicutes
NC_013372.1,Firmicutes
NC_013373.1,Firmicutes
NC_013374.1,Firmicutes
NC_013377.1,Firmicutes
NC_013379.2,Firmicutes
NC_013381.1,Firmicutes
NC_013383.1,Firmicutes
NC_013386.1,Firmicutes
NC_013387.1,Firmicutes
NC_013389.1,Firmicutes
NC_013393.1,Firmicutes
NC_013412.1,Firmicutes
NC_013505.1,Firmicutes
NC_013514.1,Firmicutes
NC_013533.1,Firmicutes
NC_013653.1,Firmicutes
NC_013657.1,Firmicutes
NC_013767.1,Firmicutes
NC_013792.1,Firmicutes
NC_013793.1,Firmicutes
NC_013944.1,Firmicutes
NC_013945.1,Firmicutes
NC_014023.1,Firmicutes
NC_014025.1,Firmicutes
NC_014031.1,Firmicutes
NC_014131.1,Firmicutes
NC_014132.1,Firmicutes
NC_014133.1,Firmicutes
NC_014134.1,Firmicutes
NC_014172.1,Firmicutes
NC_014255.1,Firmicutes
NC_014331.1,Firmicutes
NC_014332.1,Firmicutes
NC_014369.1,Firmicutes
NC_014389.1,Firmicutes
NC_014390.1,Firmicutes
NC_014475.1,Firmicutes
NC_014495.1,Firmicutes
NC_014496.1,Firmicutes
NC_014508.2,Firmicutes
NC_014558.2,Firmicutes
NC_014651.1,Firmicutes
NC_014726.1,Firmicutes
NC_014757.1,Firmicutes
NC_014824.1,Firmicutes
NC_014825.1,Firmicutes
NC_014916.1,Firmicutes
NC_014937.1,Firmicutes
NC_014959.1,Firmicutes
NC_015148.1,Firmicutes
NC_015149.1,Firmicutes
NC_015173.2,Firmicutes
NC_015219.1,Firmicutes
NC_015255.1,Firmicutes
NC_015256.1,Firmicutes
NC_015257.1,Firmicutes
NC_015260.1,Firmicutes
NC_015261.1,Firmicutes
NC_015319.1,Firmicutes
NC_015322.1,Firmicutes
NC_015390.1,Firmicutes
NC_015417.1,Firmicutes
NC_015418.1,Firmicutes
NC_015420.1,Firmicutes
NC_015426.1,Firmicutes
NC_015427.1,Firmicutes
NC_015432.1,Firmicutes
NC_015517.1,Firmicutes
NC_015598.1,Firmicutes
NC_015603.1,Firmicutes
NC_015665.1,Firmicutes
NC_015686.1,Firmicutes
NC_015712.1,Firmicutes
NC_015845.1,Firmicutes
NC_015862.1,Firmicutes
NC_015863.1,Firmicutes
NC_015864.1,Firmicutes
NC_015901.1,Firmicutes
NC_015902.1,Firmicutes
NC_015912.1,Firmicutes
NC_015979.1,Firmicutes
NC_016040.1,Firmicutes
NC_016046.1,Firmicutes
