NC_024417.1,Lepidoptera
NC_024418.1,Lepidoptera
NC_024419.1,Lepidoptera
NC_024420.1,Lepidoptera
NC_024424.1,Lepidoptera
NC_024428.1,Lepidoptera
NC_024532.1,Lepidoptera
NC_024535.1,Lepidoptera
NC_024550.1,Lepidoptera
NC_024551.1,Lepidoptera
NC_024564.1,Lepidoptera
NC_024571.1,Lepidoptera
NC_024582.1,Lepidoptera
NC_024605.1,Lepidoptera
NC_024644.1,Lepidoptera
NC_024646.1,Lepidoptera
NC_024647.1,Lepidoptera
NC_024648.1,Lepidoptera
NC_024649.1,Lepidoptera
NC_024650.1,Lepidoptera
NC_024727.1,Lepidoptera
NC_024741.1,Lepidoptera
NC_024742.1,Lepidoptera
NC_024744.1,Lepidoptera
NC_024824.1,Lepidoptera
NC_024863.1,Lepidoptera
NC_024864.1,Lepidoptera
NC_025273.1,Lepidoptera
NC_025274.1,Lepidoptera
NC_025322.1,Lepidoptera
NC_025551.1,Lepidoptera
NC_025569.1,Lepidoptera
NC_025587.1,Lepidoptera
NC_025757.1,Lepidoptera
NC_025759.1,Lepidoptera
NC_025760.1,Lepidoptera
NC_025761.1,Lepidoptera
NC_025762.1,Lepidoptera
NC_025763.1,Lepidoptera
NC_025764.1,Lepidoptera
NC_025774.1,Lepidoptera
NC_025933.1,Lepidoptera
NC_025948.1,Lepidoptera
NC_026046.1,Lepidoptera
NC_026060.1,Lepidoptera
NC_026061.1,Lepidoptera
NC_026062.1,Lepidoptera
NC_026069.1,Lepidoptera
NC_026070.1,Lepidoptera
NC_026071.1,Lepidoptera
NC_026072.1,Lepidoptera
NC_026073.1,Lepidoptera
NC_026199.1,Lepidoptera
NC_026228.1,Lepidoptera
NC_026457.1,Lepidoptera
NC_026463.1,Lepidoptera
NC_026517.1,Lepidoptera
NC_026518.1,Lepidoptera
NC_026532.1,Lepidoptera
NC_026550.1,Lepidoptera
NC_026564.1,Lepidoptera
NC_026569.1,Lepidoptera
NC_026692.1,Lepidoptera
NC_026697.1,Lepidoptera
NC_026837.1,Lepidoptera
NC_026838.1,Lepidoptera
NC_026840.1,Lepidoptera
NC_026841.1,Lepidoptera
NC_026842.1,Lepidoptera
NC_026844.1,Lepidoptera
NC_026864.1,Lepidoptera
NC_026903.1,Lepidoptera
NC_026910.1,Lepidoptera
NC_026990.1,Lepidoptera
NC_027071.1,Lepidoptera
NC_027094.1,Lepidoptera
NC_027108.1,Lepidoptera
NC_027109.1,Lepidoptera
NC_027111.1,Lepidoptera
NC_027145.1,Lepidoptera
NC_027156.1,Lepidoptera
NC_027157.1,Lepidoptera
NC_027170.1,Lepidoptera
NC_027174.1,Lepidoptera
NC_027252.1,Lepidoptera
NC_027253.1,Lepidoptera
NC_027263.1,Lepidoptera
NC_027443.1,Lepidoptera
NC_027506.1,Lepidoptera
NC_027516.1,Lepidoptera
NC_027672.1,Lepidoptera
NC_027723.1,Lepidoptera
NC_027836.1,Lepidoptera
NC_027948.1,Lepidoptera
NC_027961.1,Lepidoptera
NC_028086.1,Lepidoptera
NC_028168.1,Lepidoptera
NC_028207.1,Lepidoptera
NC_028324.1,Lepidoptera
NC_028348.1,Lepidoptera
NC_028443.1,Lepidoptera
NC_028505.1,Lepidoptera
NC_028506.1,Lepidoptera
NC_028507.1,Lepidoptera
NC_028532.1,Lepidoptera
NC_028539.1,Lepidoptera
NC_028548.1,Lepidoptera
NC_029136.1,Lepidoptera
NC_029162.1,Lepidoptera
NC_029163.1,Lepidoptera
NC_029164.1,Lepidoptera
NC_029172.1,Lepidoptera
NC_029193.1,Lepidoptera
NC_029202.1,Lepidoptera
NC_029244.1,Lepidoptera
NC_029386.1,Lepidoptera
NC_029496.1,Lepidoptera
NC_029497.1,Lepidoptera
NC_029498.1,Lepidoptera
NC_029499.1,Lepidoptera
NC_029500.1,Lepidoptera
NC_029501.1,Lepidoptera
NC_029502.1,Lepidoptera
NC_029503.1,Lepidoptera
NC_029504.1,Lepidoptera
NC_029505.1,Lepidoptera
NC_029506.1,Lepidoptera
NC_029507.1,Lepidoptera
NC_029508.1,Lepidoptera
NC_029509.1,Lepidoptera
NC_029510.1,Lepidoptera
NC_029511.1,Lepidoptera
NC_029512.1,Lepidoptera
NC_029513.1,Lepidoptera
NC_029514.1,Lepidoptera
NC_029716.1,Lepidoptera
NC_029751.1,Lepidoptera
NC_029763.1,Lepidoptera
NC_029810.1,Lepidoptera
NC_029811.1,Lepidoptera
NC_029826.1,Lepidoptera
NC_029844.1,Lepidoptera
NC_029873.1,Lepidoptera
NC_030192.1,Lepidoptera
NC_030270.1,Lepidoptera
NC_030370.1,Lepidoptera
NC_030376.1,Lepidoptera
NC_030508.1,Lepidoptera
NC_030509.1,Lepidoptera
NC_030510.1,Lepidoptera
NC_030602.1,Lepidoptera
NC_030632.1,Lepidoptera
NC_030769.1,Lepidoptera
NC_031151.1,Lepidoptera
NC_031329.1,Lepidoptera
NC_031507.1,Lepidoptera
NC_031831.1,Lepidoptera
NC_032285.1,Lepidoptera
NC_032382.1,Lepidoptera
NC_032649.1,Lepidoptera
NC_032683.1,Lepidoptera
NC_032694.1,Lepidoptera
NC_001712.1,Orthoptera
NC_006678.1,Orthoptera
NC_009876.1,Orthoptera
NC_009967.1,Orthoptera
NC_010219.1,Orthoptera
NC_011095.1,Orthoptera
NC_011114.1,Orthoptera
NC_011115.1,Orthoptera
NC_011119.1,Orthoptera
NC_011200.1,Orthoptera
NC_011301.1,Orthoptera
NC_011302.1,Orthoptera
NC_011303.1,Orthoptera
NC_011305.1,Orthoptera
NC_011306.1,Orthoptera
NC_011813.1,Orthoptera
NC_011823.1,Orthoptera
NC_011824.1,Orthoptera
NC_011827.1,Orthoptera
NC_013240.1,Orthoptera
NC_013701.1,Orthoptera
NC_013805.1,Orthoptera
NC_013826.1,Orthoptera
NC_013835.1,Orthoptera
NC_013847.1,Orthoptera
NC_014289.1,Orthoptera
NC_014349.1,Orthoptera
NC_014449.1,Orthoptera
NC_014450.1,Orthoptera
NC_014451.1,Orthoptera
NC_014488.1,Orthoptera
NC_014490.1,Orthoptera
NC_014491.1,Orthoptera
NC_014610.1,Orthoptera
NC_014887.1,Orthoptera
NC_014891.1,Orthoptera
NC_015478.1,Orthoptera
NC_015624.1,Orthoptera
NC_016182.1,Orthoptera
NC_016696.1,Orthoptera
NC_018542.1,Orthoptera
NC_018543.1,Orthoptera
NC_018765.1,Orthoptera
NC_019993.1,Orthoptera
NC_019994.1,Orthoptera
NC_020045.1,Orthoptera
NC_020328.1,Orthoptera
NC_020329.1,Orthoptera
NC_020330.1,Orthoptera
NC_020773.1,Orthoptera
NC_020774.1,Orthoptera
NC_020775.1,Orthoptera
NC_020776.1,Orthoptera
NC_020777.1,Orthoptera
NC_020778.1,Orthoptera
NC_021103.1,Orthoptera
NC_021379.1,Orthoptera
NC_021380.1,Orthoptera
NC_021397.1,Orthoptera
NC_021424.1,Orthoptera
NC_021609.1,Orthoptera
NC_021610.1,Orthoptera
NC_023467.1,Orthoptera
NC_023535.1,Orthoptera
NC_023919.1,Orthoptera
NC_023920.1,Orthoptera
NC_023921.1,Orthoptera
NC_024923.1,Orthoptera
NC_025285.1,Orthoptera
NC_025558.1,Orthoptera
NC_025765.1,Orthoptera
NC_025904.1,Orthoptera
NC_025946.1,Orthoptera
NC_026231.1,Orthoptera
NC_026525.1,Orthoptera
NC_026716.1,Orthoptera
NC_027179.1,Orthoptera
NC_027187.1,Orthoptera
NC_028058.1,Orthoptera
NC_028059.1,Orthoptera
NC_028060.1,Orthoptera
NC_028061.1,Orthoptera
NC_028062.1,Orthoptera
NC_028063.1,Orthoptera
NC_028065.1,Orthoptera
NC_028158.1,Orthoptera
NC_028159.1,Orthoptera
NC_028160.1,Orthoptera
NC_028619.1,Orthoptera
NC_029135.1,Orthoptera
NC_029148.1,Orthoptera
NC_029150.1,Orthoptera
NC_029205.1,Orthoptera
NC_029327.1,Orthoptera
NC_029408.1,Orthoptera
NC_030165.1,Orthoptera
NC_030586.1,Orthoptera
NC_030587.1,Orthoptera
NC_030626.1,Orthoptera
NC_030762.1,Orthoptera
NC_030763.1,Orthoptera
NC_031379.1,Orthoptera
NC_031397.1,Orthoptera
NC_031506.1,Orthoptera
NC_031652.1,Orthoptera
NC_031817.1,Orthoptera
NC_032076.1,Orthoptera
NC_032077.1,Orthoptera
NC_032303.1,Orthoptera
NC_032716.1,Orthoptera
